Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Acutalibacter muris,0.016559276175799387,0.010832599234441511,0.028112002079982254,0.02094181628921579,0.023740313564837863,0.00827779774520218,0.03986335115409503,0.015865379760040387,0.024878844261422388,0.0395501695674956,0.06321857114981737,0.037940159329527164,0.02310762616492828,0.05129060638140944,0.007296614827769414,0.04920386651188426,0.0199790506466497,0.02290130853710327,0.02637274263271982,0.05145132886377816,0.02272474797741748,0.011036830827470942,0.00547726155299832,0.01442230716722041,0.02654052400564369,0.032778514972191725,0.026142772659428416,0.01324740582583322,0.026489755721454997,0.02970280186524943,0.016297353713752242,0.06045906034740946,0.024177059707583787,0.04966320552383208,0.04316639053514163,0.021975616558775824,0.0207423709338613,0.02358160274349164,0.007970989436408366,0.038100157028090394,0.011789553445226125,0.023022593117585012,0.01593441984190758,0.04937625132944844,0.014465200748785847,0.06091473459900315,0.044807764615583466,0.020817841359011772,0.014795638358213152,0.047514312067901396,0.07388805242287544,0.03779501077454038,0.029910119876307078,0.024484241621111118,0.04326650961251703,0.03822345719621532,0.06101330933582041,0.04177069615307047,0.04414196487760844,0.021814158932360446,0.007040709202613964,0.020427241823539694,0.00625704602828786,0.02840100723458282,0.04527720286693123,0.018520007521315544,0.0365998065893024
Longibaculum sp. KGMB06250,0.016858546100234725,0.0,0.0,0.027809486671694583,0.0015731931594238303,0.010697376618149776,0.037100654415883984,0.014925826981727734,0.02774614020428066,0.0,0.01628219107432055,0.008258584549416666,0.015866607202652257,0.04917518926035644,0.0,0.034038091911639264,0.024867118529344336,0.0221139528733843,0.017862572846440394,0.004106352670182459,0.019434815643638057,0.03746914538425289,0.026588533245675276,0.03723094928653803,0.0,,0.02743042532224432,0.01438206748214811,0.007827090298068742,0.018825329820354692,0.01275463673891111,0.043582329537608495,0.00847698841272547,0.06173010728068347,0.008755370740557588,0.006215988602532556,0.0213358255658978,0.014492753623188404,0.017474267139299816,0.057369154843349396,0.031040547836802993,0.007576560787542678,0.02571118274385751,0.0,0.0164092997637904,0.03212036259299941,0.013789027873534917,0.01408016443987667,0.0,0.01798961357922884,0.004344060235888049,0.0006162795047319793,0.04154143409188493,0.025112039396603593,0.014032502107716328,0.0024133245681434335,0.01096035630599653,,0.0,0.005646837612486467,0.0,0.005773207438717501,0.014270152505446623,0.02946342054263566,0.0,0.0,
Bacteroides vulgatus,0.011337870032864366,0.0,0.001231710386639964,0.004548477977049406,0.0,0.005039665975705554,,0.00820243246580777,0.011002591634061724,0.0005001734320072385,0.0011816169870585058,0.005099177053912832,0.000969971053110692,0.010469933349796436,0.0,0.0007905528582783603,0.006471846981918311,0.002869103848453034,0.03159859434851501,0.002236465830690755,0.008837623887300392,0.014053463799844181,0.003961237876431166,0.010148439982384199,0.0,0.0,0.0,0.009688366654229747,0.005550868577402576,,0.0026845503740093703,0.016572079576402898,0.005771011118334651,0.008086414936606999,0.024566612205485516,0.007316002432632075,0.006749790226667453,0.0011207952337752396,0.0,0.014672414148485458,0.0,0.007642656775054415,0.007480211868509741,0.0015197997108501709,0.006206952890545402,0.0058345398229312,0.01992802848270459,0.0,0.0,0.001256137946785429,0.0037030484953945618,0.0,0.0,0.0,0.008068077062047228,0.0,0.008609378065668047,,0.0018229737532318648,0.009234729082057325,0.03297511166082593,0.005507146745869855,0.0,0.008678825212255445,0.0,0.00524143466441695,0.0005602240896358543
Anaerostipes hadrus,0.00770328981221999,0.011790458861146035,0.012344844570736369,0.001864465644413794,0.00432188652097953,0.00952185625027174,0.009735118364337688,0.0028688963338469545,0.01178025837072349,0.0,0.004234091139559382,0.007721787256829301,0.01358084284152584,0.011309141601528754,0.012654101757732501,0.011646909650355858,0.011296664047423924,0.016046356134412635,0.011920714471025296,0.009346079171307134,0.010514584744714704,0.03329461863006473,0.013359066694191435,0.019175401407044365,0.01889287521620987,0.009828336239069525,0.011238576694920623,0.009530383249407406,0.022172338145118715,0.014567733875362398,0.006536756129279462,0.006163336646937555,0.006453921098247014,0.025339827829239832,0.013257043753967582,0.0014702811910047703,0.026037257217277072,0.0061092632550748755,0.015672056248036637,0.010884635170101126,0.026677411328923834,0.016454617432240328,0.0,0.01116203430548083,0.018541222579623085,0.007007981817259232,0.0,0.03515182039631653,0.016695943457626542,0.019782580494720155,0.0058038623979904365,0.0020099191572651343,0.002432582147588589,0.024515595442353332,0.01585067393572008,0.004099990728493803,0.008305764433318194,0.001180399999440697,0.015378937007874016,0.013231504661067468,0.021990844076558366,0.030482401143061017,0.004589514818272988,0.007576716692814075,0.06439654413686675,0.03346400769506084,0.04741824507580811
Bacteroides sp. A1C1,0.010737538912546406,0.021766100065272152,0.01656307160955605,0.027008626860852043,0.031849662254491255,0.025565505095805522,0.000653665721607792,0.0054176476657147215,0.02168137741084809,0.03187763371752161,0.019957145477656927,0.014388489208633093,0.020662557166022492,0.013808701370183363,0.00771770607612946,0.009695368640546157,0.0063626515654191225,0.010152045142479617,0.0043399378927782605,0.0,0.003623945635528186,0.02115743673903824,0.0,0.03090665520287369,0.014705882352941176,0.0030560664859308156,0.02176668108108358,0.008946856897860796,0.008308047466963035,0.02765428426044985,0.0016498261292164254,0.011171046392292898,0.008133429487902152,0.008653569044845674,0.023941772224861362,0.01767684213686417,0.024754590383615712,0.023615562035904786,0.03366757212201272,0.014319041805748093,0.009710183049891415,0.028830462520167827,0.017118770849773885,0.023703131760088727,0.048538438912460534,0.002266044716293472,0.03314206564023369,0.03941203396668524,0.03404361276412465,0.0,0.05565233119085651,0.05456454280576066,0.02298762180572762,0.05252680920751165,0.014223024410266558,0.009789539275185206,0.026145024205397115,0.005197566752799313,0.04025486066831886,0.05109890513919577,,0.025183889670357406,0.03879346824199767,0.016607546603912886,0.0,0.01190844835906207,0.0
Prevotella enoeca,0.017371737146491817,0.01233273732106925,0.003237057819447261,0.011024742968630952,0.01884027076070371,0.010130362413859973,0.008485487607463637,0.016773625689657456,0.018356571973327115,0.004642972550271424,0.005814419244697903,0.021900592841464357,0.007771517392655114,0.010946188795388874,0.05827334689929568,0.00427036193581152,0.024335956872962708,0.013496270104530424,0.01985969036614402,0.027834319794306568,0.010326504171787885,0.022787311408796133,0.01393480510657825,0.014505964922111637,0.015318139316086226,0.026241305654806785,0.01544082112339047,0.01852137351482304,0.012406477051929031,0.003268530345644774,0.0006563209225295956,0.01701223390229507,0.017516879287782682,0.004867551110041015,0.009996239371653455,0.020861140316886493,0.013832155652698594,0.02435392593199842,0.02076279981907405,0.019133755350334635,0.024581421199444863,0.011058920624944586,0.015209884995683973,0.01905911785366486,0.018048885245614082,0.009136176197630116,0.011662663616519617,0.031900873469331674,0.057478333961359374,0.0016010328021588578,0.005770818998679344,0.03928620102884055,0.005501539606983552,0.02432966516932422,0.009694031317398776,0.030758562277701035,0.014352376831630742,0.022550297059744744,0.0237965967080466,0.01443307267935983,0.04381207187873854,0.0052808341323261525,0.015939753934034982,0.044695851259259706,0.02624066672810307,0.020282342992328815,0.0114900404606287
[Ruminococcus] gnavus,0.04156800753024162,0.014666221806371074,0.005085422618112861,0.02662012124057915,0.022693297517578096,0.02921453747225744,0.009643638440348613,0.016350712792385196,0.016895757140417654,0.02313340604342945,0.03309845357037566,0.0328472543166006,0.044496525651540865,0.02328147075267866,0.0219613256448589,0.008644332845474749,0.03911929029949121,0.027156165860349663,0.004850806444595788,0.007287444512100331,0.03296220349066912,0.02199507360420464,0.020083192568210236,0.055940562729205966,0.023636048843307188,0.04413721402487112,0.03172535605717464,0.027657224921002536,0.0014943360797423813,0.003592731990651117,0.02138472891334326,0.04865081084599694,0.052507154336751315,0.025765537388949197,0.025570915597190762,0.03329447254427387,0.032057229184969414,0.005852849267638225,0.020147287655457587,0.0030345082112363934,0.021856178319466835,0.05563647925597841,0.016237196411074472,0.002569472618663351,0.02947946528906049,0.056252812032684604,0.0232571955297345,0.053842697346307984,0.004086057442664083,0.010377228322360708,0.021192610386142237,0.015403373922486904,0.007533681043360786,0.005839781997736054,0.012244505849710551,0.02393701327725895,0.04006236232446889,0.0,0.007526112236680643,0.031005568505568504,0.023569742779266583,0.0,0.0614475354589734,0.04007706669407251,,0.027814029665653692,0.012382897603485836
Intestinimonas butyriciproducens,0.006587437827191746,0.0243576064788186,0.008936758256961018,0.016174066569656212,0.003075438301479866,0.006397234486869391,0.011625368489967336,0.011166188397031207,0.003052234539189872,0.018390345489111018,0.008465611631264249,0.010652487188624007,0.01372799519842847,0.003014114550784165,0.006059728260129802,0.01620356754971836,0.005006067560658826,0.01283807928765912,0.009154826959926919,0.009942173461109255,0.01392727178270368,0.005138815785012081,0.007548715469789695,0.05387207958122493,0.025949458055024743,0.029683200166506784,0.0039003066479746176,0.02246405845818065,0.005896283436353758,0.017199143140485505,0.014308748396890468,0.012785054981622425,0.022427125705377315,0.010453461636017616,0.004814766422166484,0.018973100990714455,0.043151567196221555,0.013375402642622646,0.0,0.018413072438936015,0.024118073279375114,0.05111626212622693,0.014333845139033956,0.02955647676371255,0.0163421385541231,0.0237980653842521,0.004366610768659425,0.0007758331653501231,0.0,0.00654597577494043,0.02002964825507087,0.0016538714468239775,0.03218329866608918,0.007719871438487965,0.019728724735071933,0.001163532930450224,0.017348661357470686,,0.03659414754652425,0.03799120806463543,0.012206938387890762,0.023598231387960744,0.004405107722101188,0.01875760235135235,0.0,0.03191765890769336,
Haemophilus parainfluenzae,0.005710787771330001,0.014228748836849062,0.009476457983114191,0.0033689244900451114,0.00527544630823291,0.003187542590467316,0.0069208458813769,0.012979626266734214,0.00030537111202924257,0.0014708250090506082,0.0016103750616603676,0.003226795365395699,0.007803683506562349,0.0024458207089245116,0.012351735028561414,0.008773495941887026,0.0026780982442076674,0.000767112826383343,0.006094327245875775,0.004639555536212072,0.007922228472850299,0.031186181245277094,0.03207423444199335,0.004532396002926958,0.009286332302062593,0.006816270845423729,0.014396315219086643,0.011582934117864584,0.003984542655660749,0.008213352169657599,0.004295192767458101,0.0018965227500946783,0.004828435781552134,0.003975334886595388,0.003027881786785192,0.0032109888655044226,0.01878506511927891,0.01349487049264897,0.006007507380056399,0.004117041663713707,0.00937952258961462,0.002689583150796314,0.002907406676403638,0.002981332876604219,0.0064193823912960715,0.0027168774349537205,0.0,0.002583198747124749,0.013490898682819677,0.013712892055869848,0.002381154179176356,0.010485292306420847,0.01397489982585517,0.005912973379286873,0.005576266531238811,0.0,0.02238068160983469,0.004188925173663546,0.0026536913163389543,0.019362900092428196,0.017229004857576287,0.003933121585793341,0.01929917184002151,0.0,0.010517255504352278,0.040086681428663666,0.0
Anaerobutyricum hallii,0.01400578672669844,0.028281902598092677,0.0003162042635726846,0.016809827890750584,0.008105048015665566,0.011302870461276263,0.0022861667770482357,0.022822946321966534,0.013991375557832912,0.003257269484419619,0.01571095129896114,0.006821075151490124,0.014456817931270249,0.014853344951343064,0.013770052089959012,0.0006104004617277948,0.01678415104137577,0.0065511618855083895,0.013245001990871648,0.015337532262146574,0.011253499436552399,0.004097261451445226,0.02309358696206617,0.02508966060593095,0.007854174087834216,0.017708070458714507,0.008645176277102838,0.035067483944522866,0.004549819424350278,0.01434003691948107,0.007314256160327437,0.0009951707134805727,0.0308304774876989,0.014088442432963583,0.01695093009086949,0.028840634553276942,0.012247851919283405,0.02261009903331668,0.013419563068255877,0.008732265433090695,0.023849822056106647,0.04194788375637199,0.02337038341597612,0.02682647130254799,0.014820461334408092,0.017059535298093967,0.024972061776382146,0.02855975248294176,0.009799106911131577,0.014698410667287738,0.0016786206889593167,0.01338427769256817,0.004001010379821029,0.0,0.027604583595163025,0.024907404445068778,0.021208936078198785,0.0,0.0017426232177708556,0.0030354306551391907,0.006346334089191234,0.019226588055224567,0.019932548993006494,0.03061633571262932,,0.006404006167170537,0.03572467876039306
Eggerthella lenta,0.012552937920850993,0.024234932357512107,0.004971311758251002,0.00044656289337140405,0.02092366773947981,0.025391875168488478,0.0319200074366777,0.0009862886096946154,0.005546755368061369,0.0077199533318997576,0.01471287428720748,0.012875103091068743,0.013001237762542446,0.009562081265122193,0.0147577480875984,0.014420096494751448,0.0008656557896679478,0.031075349559883805,0.004731261592352754,0.0027195368010955157,0.019110989353140175,0.007434244095962986,0.0,0.021560414590541532,0.03351289372732035,0.025204172661516595,0.007462607995500075,0.0019565393931019735,0.02454389561680317,0.027749818866649203,0.010789701389207613,0.01612602940904921,0.006727231533248875,0.014238072233957802,0.017532541322495595,0.0017456493575186052,0.024618686601134327,0.019903884419117678,0.011213600306737561,0.001038990435299475,0.009356611568632437,0.020195224435033916,0.023016508922563957,0.017459704553083065,0.02377035882470212,0.0051689923169427965,0.03583432643108603,0.010039042530306661,0.0047968802967585916,0.0,0.031018395531312897,0.001771895170503632,,0.02349700327104792,0.009467290528858283,0.00436770483762965,0.013152953486677624,0.005619759722658149,0.0,0.024835429686146247,0.004013807004283195,0.015296849575958288,0.04822193359775059,0.012444353060268755,0.0,0.010147677688350459,0.02267351384998444
Prevotella oris,0.009385491606713857,0.010720719644553256,0.014478923015457994,0.015623463006687564,0.00678099071290657,0.02802504015515908,0.013496304620477696,0.013877573547161385,0.006383681606522146,0.012457393919323519,0.00146109730953306,0.01214029615277955,0.015940636735721277,0.008052722799639552,0.020106654893814715,0.008219318431261472,0.016011068324898108,0.00042919058876505676,0.005586288558973366,0.009483665610026571,0.01072652272082417,0.016969800112618158,0.002460748731373196,0.014677671042052738,0.020451290198211923,0.02988418922892654,0.01426345860551748,0.034045060290935084,0.005044650832523153,0.012294708030066322,0.02079213865503258,0.00645771021015081,0.018196031299437462,0.002105788293368319,0.019632757400024552,0.010003291058763769,0.004451967582885529,0.0,0.01283238772054413,0.02116336669042331,0.012462515984551356,0.004821142868750903,0.03933621324237414,0.02797208168621538,0.02267254403981185,0.002377419679942155,0.013264803528764926,0.01730332659803368,0.0463604476247144,0.020415574679646248,0.0039073685612492914,0.024715357539454086,0.021238640777589395,0.017050727619834467,0.012524428112227818,0.01915195637000149,0.024012945457685547,0.015579260519304118,0.029589037689576117,0.028007267209629136,0.0024904936333507758,,0.00960006224712107,0.005271041303926478,0.0,0.009547244094488191,0.022021030634476003
Blautia sp. N6H1-15,0.032926352896756945,0.010491952633183158,0.018177582294727667,0.0943686748234021,0.059377402244829826,0.042877183696781215,0.019676260508997852,0.0259071109931781,0.016189539907392064,0.019505713234612723,0.05121825047119783,0.021153052408457284,0.038588959813828726,0.02828163429011322,0.021977690717892285,0.021920720495068012,0.03816359142160347,0.03530443109457832,0.01151928192812138,0.03731463757945862,0.03795874179153153,0.009258909128665022,0.03097469654362934,0.04918663732582918,0.021202784506706072,0.03091315817501049,0.06046721311466857,0.022827672090769205,0.023099183067055266,0.013731724622271884,0.07632711610396727,0.03535086008535955,0.02954560724845098,0.027371054235643087,0.01252266429375914,0.007606399823765401,0.00978258537263518,0.05320489740030159,0.0504513448304298,0.003985306737887282,0.03609250819084446,0.02072149303480815,0.10004172678841902,0.014611062674909112,0.052219727431023676,0.06120734722713387,0.03152029550123999,0.05305542750044294,0.07172661870503598,0.011237915370696102,0.01327444073922947,0.007045926509718209,0.014330742022663571,0.034096120331056703,0.01817306511427891,0.06533991447595645,0.006114325185151313,0.0,0.08013226998832311,0.023097923518638305,0.037135271078128224,0.033198636252071374,0.08545372806810717,0.05913217515688445,0.01574193548387097,0.02485256193117906,0.018004868614112313
Prevotella fusca,0.04095553094847525,0.0130611851185027,0.015422147234127492,0.04920686779032972,0.04227114253485077,0.025726379441698866,0.022734021030622983,0.02272945877908767,0.015362528363539373,0.018995325636990395,0.035194103409146575,0.02971801693025178,0.04658961055749817,0.03683504990829055,0.0036060513604023793,0.016320367637403608,0.03356718717948126,0.013780237268079214,0.01632645545280024,0.020124365610679113,0.04568163189727668,0.019094743885705347,0.053345390193274715,0.06276491364902846,0.010439131784110437,0.012891624605355406,0.01711255007377328,0.06026180290666237,0.02718604286049022,0.02947402784582729,0.020273079304962263,0.07159359166168146,0.030720448226212366,0.026939361590312735,0.07033126124310972,0.015454227042329054,0.0521783836218821,0.04774273163276652,0.05329290312902385,0.007213716256685134,0.01154447419125299,0.04588956026932349,0.025609499978800885,0.0063461495308528,0.06209941113053105,0.053731835083410555,0.006286280229942203,0.024414279907599534,0.02239710244078179,0.0250707799536471,0.02941580531531508,0.06164631278312218,0.01936211754751084,0.032431696572453796,0.04095273655575084,0.013578615439216136,0.016100605384421818,0.03599125166060443,0.06465158139924382,0.020543458841515757,0.040653492891588136,0.001672472283159306,0.001963418450346556,0.06576170149026257,0.07125813695830675,0.05552619314323494,0.051556066871192914
Bacteroides thetaiotaomicron,0.0,0.0,0.0018590150528841507,0.004017085020124535,0.0,0.00410336077134068,0.0025083224779273404,0.0,0.003121183619558485,0.0019348557856199455,0.0015071640984049743,0.0026537155368872604,0.0,0.0,0.0022612031527224816,0.0,0.0,0.0028620085968557264,0.0032037822421827514,0.0020682652369582457,0.0,0.0,0.0,0.0,0.0,0.0,0.001136369041673207,0.0,0.0006012131716941003,0.0024513550508575388,,0.0006697314635854968,0.0,0.0,0.004849365774065582,0.0010865405502028791,0.00115165543743429,0.0021556328998410886,0.005749698739894819,0.0035449900948806173,,0.0010541202296521443,0.021444145265439734,0.00810977423842259,0.0,,0.0037445340262241677,0.0,0.007696607092804423,0.02856844958815556,0.003284878696925446,,0.0,0.0,0.0,,0.0,,0.01821998061540384,,0.0,0.0075254836791963774,,0.0,0.0,0.0,
Streptococcus agalactiae,0.017936759406510325,0.016552403986844547,0.021100250276211017,0.007254973018650829,0.014749420447243757,0.00255130214351948,0.018726424425512575,0.020896462934204604,0.002556402908515584,0.007311938552573856,0.008697509244782558,0.005674348155580562,0.01398176291793313,0.014285714285714285,0.014713466369145119,0.018087268506807017,0.017829983057052603,0.0032468103212784064,0.0008961248091682873,0.0035360006570525917,0.015795987339621998,0.017142804935713376,0.018768292086560355,0.023745214696380152,0.019680990307862058,0.021250392777872384,0.004518244217075504,0.013784836679652383,0.002697635773433256,0.006218121578818097,0.008725109242088252,0.011166879420684445,0.01563832343175656,0.013986013986013986,0.018731129529580885,0.0015350036613127691,0.0031012408455856053,0.0008163193342501498,0.0002904865649963689,,0.0,0.007281735488422416,0.0019528772179406896,0.005637441239278099,0.017706585966662126,0.0,0.014562315618653648,0.0,,0.046427556734094134,0.0017489081468703889,,0.0,0.0,0.01806523487777559,,0.014252048030524073,0.0013525735273555038,0.008532781536595513,,0.027224811520049613,0.001927751355232271,0.0,0.019491816961838764,0.022223246287762413,0.014763779527559055,0.0
Campylobacter coli,0.0005050781675171316,0.00026975096905166836,0.001236659653687182,0.0,0.0026835612397109743,0.0018680278431091007,0.0004532673225682344,0.001137905304571971,0.0,0.0011488625138610152,0.0005019003243803862,0.0030780936062749726,0.0,0.0,0.04050102647584815,0.0,0.0,0.0025418954799430386,0.0023406451207149404,0.001546057593795838,0.0016101643519617604,0.0006570367194002053,0.00035753711210708523,0.001713735969854991,0.02044910098022261,0.030699941303851713,0.0027846999879080386,0.0,0.0004572585304793828,0.0,0.0,0.0010567619451693122,0.0,0.00027109041193548234,0.0,0.001912721081239012,,0.0,0.0027805561057195048,0.0,0.0,0.001047484958546145,0.0007118379762756661,0.0007095043313704054,0.0016159940826713276,0.00036006036835224236,0.0017149086512097157,0.0016808123360024692,0.0,0.014388489208633093,0.0,0.0,,0.006927386025598494,0.0,0.0017760516698077987,0.0,0.005304407720832139,,0.0,0.011979666189189997,0.0,0.0,,0.0,0.0,
[Eubacterium] eligens,0.0019599667749203267,0.0022444673107854408,0.00041828281264900984,0.0,0.0015266103934477816,0.0005894965738043126,0.002845883034064689,0.0034267975725109285,0.0019420535634955014,0.000712854443750458,0.0,0.0027648062888863995,0.0006091713082594539,0.0,0.012509107917448218,0.002358553784748129,0.0007947920029986897,0.0038065713977568087,0.0010361649880850133,0.0012031920010643414,0.0011305241521068858,0.016699897170446978,0.01964752109986209,0.0011924155004791512,0.007298576106831294,0.0,0.0,0.015197806222678863,0.0,0.0,0.0011240262528369011,0.0024511006683763516,0.015331149479954327,0.0,0.0005675168732064704,0.00028486799353190975,0.015302741555438407,0.0,0.0015818168759345226,,0.0,0.0,0.0013505733262572169,0.0,0.005121287436425489,0.0,0.027381069634590763,0.0,0.0,0.008095676667775508,0.0008029569757257536,0.008067932391801766,0.0013949933886065271,,0.0,0.013238991378440932,0.0,0.0,,0.0014626967090534055,0.008272114834019597,,0.0,0.0,0.001316765194184549,0.0,0.0
Acidaminococcus intestini,0.05320078861067043,0.04887823119329731,0.007338171126978588,0.02849731875328955,0.02073737972650216,0.02990802140074535,0.028830042877542348,0.03732795553827047,0.015317789798094074,0.01266929475617411,0.02649249743873719,0.020276408337617166,0.003762842036694692,0.028305770280962605,0.007082617298878638,0.038926791256815405,0.01729460916552074,0.008011577773333542,0.018350641090620925,0.03943664802148149,,0.024354924486194127,0.0,0.0017169096225506024,0.019576420146532356,0.0035727839023244772,,0.0009149459404179213,0.034546635714800204,0.006785101302514241,0.03543577860340976,0.02776742562745435,0.03525868003228924,0.018929616439533597,0.0030684804167017176,0.012975026776394847,0.012959203425547574,0.031099937855660786,0.04080139175572462,0.08036177492142883,0.0344035846160431,0.015136443560118886,0.0,0.04665993254170737,0.012413838013889058,0.0,0.007961810670369716,0.006612987847013049,0.02219129985737356,0.01734185315230964,0.0006065946506461938,0.03931436940014645,0.04199338319630715,0.0,0.026587561449168785,0.023281209815727923,0.03404186749874222,0.0461322210937464,0.0,0.0025144424336162098,0.029975326965803156,0.0029234548318517787,0.0,0.06160581871428528,0.04436354987692749,,0.1341360433062114
Mordavella sp. Marseille-P3756,0.0008354590744550023,0.0040549105452951624,0.005335181610839738,0.01018837869588808,0.008531433552931096,0.00930701875802514,0.0008197373082050356,0.018544205252328964,0.005709514748468753,0.006699271466065075,0.00659017043401936,0.013758816141992352,0.011474178400663684,0.001078012572103014,0.0018245639902993284,0.014997914620713758,0.004076157417846278,0.004893555680525418,0.0002788230493720814,0.006280273305818783,0.006669861229077351,0.02508792642442182,0.029443291040997122,0.0031260994762834474,0.011597443043521479,0.016649635667991183,0.0011122289291303374,0.02063417400811847,0.023060064756440898,0.013889723684049162,0.015689090938865124,0.017792736661906016,0.013110123445893771,0.007264348743439432,0.00921948451868511,0.0005481391701329388,0.0032130832371222414,0.011904689689519897,0.005881132800586859,0.0,0.008477409588685508,0.015406870997357365,0.0004449082944523673,0.0,0.0,0.005754018415709956,0.0028719049333538952,0.0019128704457584207,0.0138990373653921,0.01800094837415284,0.005303747391127746,0.014505547865225591,0.01569248162743225,0.011589711464597545,0.004366800495013762,0.008898813965457848,0.0019112320116696732,0.007409482945456781,0.009100312892682575,0.024635417262045576,,0.002435614198844746,,0.003932646474434266,0.003020346320346321,0.00044326662751714854,0.0
Bifidobacterium bifidum,0.002801944639673139,0.017892951119431812,0.012280108775420899,0.010746243549195069,0.006936743781330431,0.01482059293949144,0.013304823087907921,0.010291471813591618,0.013305502709125462,0.010258893119731494,0.00590362929845801,0.014646034732548168,0.0010786362686058732,0.0,0.0,0.024679263998881575,0.002066615698834543,0.0049475906846727525,,0.014654728535306829,0.021691119894272803,0.07900210060313939,0.049070672401879976,,0.004861994281480231,,0.0031658257395070746,0.06302117806059408,0.009145049786527642,0.017610639497750668,0.011140700367568123,0.008559067719051546,0.014518051190971326,0.011809209802023945,0.0,0.028122168456543115,0.0008971279637479268,0.016670866150489808,0.018796084517574266,0.009832322120520905,0.0,0.017010270903977324,0.0,0.022964948415433395,0.0012666714904099859,0.012589383928521578,0.0,,0.02274675806664501,0.0,0.025179991867247346,0.0029552636667438594,0.010258300745886939,0.014214427157213761,0.003708119537281127,0.0021990812660669127,0.0,0.008099374314853967,0.015378937007874016,0.003361517824921508,0.003910530137981118,0.00918965021151003,0.006144515887162945,0.0,0.0,,0.03116850780716325
[Clostridium] saccharolyticum,0.02561971558056031,0.007566292433716678,0.016154933650773615,0.017493434958536308,0.022733809876426186,0.004673134184902688,0.005191866036772284,0.027601463573088663,0.021526997857262465,0.02433138933970218,0.01219012150415813,0.019781556101469942,0.02057692128988325,0.008538714519308191,0.008514310115180734,0.006064235933879326,0.02918914169338159,0.0,0.03378058520503103,0.02855413460556638,0.017174384876202684,0.020081363633528276,0.018814538733414033,0.031074064877162265,0.010487919462113728,0.010727359287683409,0.011917972285219043,0.01653281256651054,0.015928979333426175,0.032574859113001745,0.01755290830537717,0.011901391021530141,0.025393807114902196,0.02232537308214861,0.03139361518793653,0.032170266569167896,0.02561002548432212,0.029467694735104664,0.025163812952296166,0.007099637521770404,0.030142225785421778,0.028878116752692834,0.026488962966032512,0.027048799167967676,0.03207182361140103,0.026786254895656295,0.02490858575042304,0.03572515974333996,0.019485633017749394,0.005118469412200666,0.016959772765886044,0.06090331498928921,0.01723294652211514,0.00866112402668738,0.03974716767102586,0.012932511585025947,0.028917333754273904,0.006736322597514457,0.02652682083200045,0.01982698721074849,0.03636194986671176,0.023014747779026814,0.026755365186737726,0.02169755695827643,0.012460826986633445,0.0309765682176593,0.0
Bacteroides ovatus,0.025503713569103248,0.02577407863401896,0.010378846690480602,0.05089324208667464,0.024500387735366974,0.03554084097739639,0.01592577160626861,0.03924907349055126,0.02632655433537237,0.021838369397157668,0.03900511928070519,0.036323578349783926,0.02196605926365594,0.022497632258214342,0.012616150057990348,0.005389536728504268,0.035472441201548084,0.025114356290894885,0.043553663154485944,0.03988488934242321,0.05221933556771538,0.030647233460018273,0.05895978699893145,0.03349820877401477,0.020175905618149362,0.02897209209077619,0.021895735148656933,0.020240223256968774,0.0624646888755923,0.046756520376620966,0.024667924008849502,0.026964130777260478,0.04378707806639025,0.0032778259931758773,0.04140225120311202,0.058631643256055126,0.04625282193467508,0.061730382009646666,0.05317065745530761,0.03703754966609993,0.02946456639812133,0.028073047935045448,0.01814289152814988,0.005310444299102145,0.018832314337242743,0.014593698175787729,0.01767264931354363,0.0425547992363322,0.03799182745996724,0.044478172402789236,0.020473917150336238,0.023713758610313794,0.02079686741527219,0.033083603793236084,0.021103947528331935,0.028540693299675735,0.0496692147074341,0.001711597914359542,0.025057049898646842,0.022166384358438485,0.03220405978501218,0.04439188789466374,0.04385615126219702,0.03896692474999162,0.019081310803891444,0.0049398743480928535,0.0
