feature_x,feature_y,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
Oscillibacter valericigenes,Enterobacter hormaechei,,,,,,-0.3770827611106163,-0.1731849197924725,,,-0.3997939818988253,,,0.1793414866287418,-0.4200187248820515,,,,,,,-0.2181878453913378,,,,,,,,-0.5146228014483292,,,,-1.426008066463786,0.0351658093140339,,-1.5672584039775337,1.5634942180025126,,-2.18170149125613,,,,,,,-1.0335649023909943,,,,,,,,,-0.5543663088197225,-0.8718958689355072,,-0.5302717253667646,,,0.5806045968106489,,,-0.1880415894070532,,,-0.5411364999691399
Phascolarctobacterium faecium,Bacteroides heparinolyticus,0.1672151351353784,0.0889420367517364,,0.1941938025051264,,0.3935281548207015,,,,,,,,,,,,,,,0.9781539999436052,,,0.2656233803318726,0.0495522696092677,,,,,,,0.0258105144979585,0.5174399375033455,0.5650949582122877,,,0.2865538958591647,,,,-0.413317706869563,0.4662375643787751,,0.3507637622876598,0.3995829417985599,,,0.4828250270091714,,,,,,,,,,,0.5742098316874401,0.3479055861680601,,,,,0.4591405770279491,,
Bacteroides helcogenes,Klebsiella oxytoca,0.3293580230372726,-0.2113456135428316,,0.6697633939711471,,0.7537743299628724,,0.1272637790935731,0.0834611625278446,,0.4939417918288763,,-0.1158083735128466,0.5026975733489762,0.556985043354665,,,,0.8975370559120472,,,,,,,,,,,,,,,,,,-2.24771253788915,,,,0.4675812864300723,,,,0.324025878364528,,,,,,,0.5250837661167006,,,0.3845618980550675,,0.5353720110307761,,,,,,,,,0.7796038389038711,
Salmonella enterica,Klebsiella aerogenes,,,-0.5524973137825059,-0.4025807596067652,-0.3807616780252834,,0.4526297094353823,,-0.094751956441226,-0.0836913263324271,,,,,,-0.2039678103492118,,,,,,,,-0.1644787660039044,,,-0.4934968474809088,,,0.0155925503958724,,,,,,,,,-0.32110222026475,-0.7093424126663117,,,,,-0.5035719050319618,-0.5427153166536173,,,,,,,-0.4700623652435259,,,-0.6852781397255033,,,,,-0.1997131190616409,,,,-0.5189587716533295,,
Citrobacter freundii,Streptococcus sp. FDAARGOS 192,,,-0.7909059915352076,,,,,-0.3236775733987651,,0.8389331330518499,,,,-0.8125213932327282,,-0.0152415181526764,,,,,-1.6884896602805324,,,,,,,,,,-0.5527954901894034,-0.2312811911221035,-1.6930754522565474,,,-0.063850898519572,-0.7204985110200091,,-0.5841108114396847,,-0.374317178315924,,,,,,,-1.6076847988633458,,,,,-0.1912756649342849,,-0.7519950760636092,,,-0.1451901655740841,,,,,,,-0.3614055346055533,,
Prevotella melaninogenica,Alistipes indistinctus,,,,,-0.4320326224551603,-0.5336882435875603,1.4657913520557782,0.0816093776802542,,-0.0869829576119809,,,-0.9660029154244716,,,,,,,-0.588942627407829,,-0.3517037833106583,,,,,,,,,,,-0.6074643646538208,,,,-0.4727383459607565,,,-0.3850580021265811,,-0.331252897720049,,-0.4165022585465754,,,,,,,,,,,-0.3527213705108792,0.0654111245454289,-0.5482493489104777,,,,,,-0.0972746553611356,-0.899054060756196,,,
Klebsiella quasipneumoniae,Acutalibacter muris,,,,,0.1584242263937794,0.4760649014286678,,,,-2.0207752378870203,0.0327460321988467,,0.4643312442474258,0.3423234919417521,,-1.3210600411563045,0.5699029945244679,,,0.6396516530009344,,,,,,,,,,,,,,0.6812379909427027,,,0.4286684661422382,,,,,,,0.4880461417670113,0.2197453446396318,0.5535047584710909,,,,0.2767946069027422,,,,,,,,0.4300390568197076,0.2080688063095041,,0.6329304239914862,,,,,,
Oscillibacter sp. PEA192,Bifidobacterium dentium,,-0.436167200054333,,,,,,,-0.6765280613589423,0.6227653200706824,,-0.1236794309458336,,,,0.7219368664074076,,,,,0.7156591288271387,,,,,,,,0.5028775355843647,,,0.0670678140448682,0.2982750679066852,,,0.5568791453643532,,-0.8936786223601574,0.5418965880151236,,,0.5862467782508393,,,-0.5931102756177811,,,,,0.0994259121039141,,,,0.7922826486258521,,,,,,0.6088685852801341,0.7235514711007559,,,,,,
Bacteroides fragilis,Ruminococcus champanellensis,-0.1018587727426438,,-0.2282228581590906,-0.232088830412913,0.4233268255548412,,,,,0.6504872299978723,,,1.5383967251340724,,,-0.2518062429965568,,,,0.160914975492142,0.3994865035582949,,,,,,1.2002230272955368,,-0.6560850987839045,,,,-0.0424624494379868,-0.4298705534384226,,0.579596045063793,1.078742458627859,,,1.3189146397779763,,,,,,,,,,,,,,,,,,,,,,,1.4226720209193635,,,,
Phascolarctobacterium faecium,Acutalibacter muris,,,,,,,1.3894033344255912,,,,0.5522150045141201,0.5839412515547014,,-0.695390173090775,,0.3054078822995645,,,,0.5784655819548147,,,,,,,,,1.0631090017306963,,,1.0140960826315952,0.2277087415203523,,0.0641408519777045,,,,,-0.0643715781195694,,,,,,0.1838912529214202,,,,,-0.0084023773627012,0.6108506687346404,0.6009496948790959,,-0.8384566097117073,,,,,,,,,,0.4172669058238623,,
Faecalibacterium prausnitzii,Erysipelatoclostridium ramosum,0.645143841946559,,-0.6882662390670546,,0.545696207076584,,0.2896079894875928,0.3223074303544948,,-0.35178131469135,,0.5231856454512248,0.6377476516870992,,,-0.4210351290611271,0.5313062924894906,,,,,0.434784941444066,0.6211251608749745,,,,0.5872543833478504,,,,,,0.5634189252698703,,,,,,,,,0.2943198731399105,,,,,,,,,-0.0696149304290423,,,,,,,,,0.5344809618036778,,,,,,,
Alistipes shahii,Desulfovibrio piger,,,-1.4790247817134712,,,0.6850137707977959,,-0.2928490704735271,,,-0.9680942694002386,,,,,-0.4182752046125417,,,,,0.2209782175508498,,-0.7828640258743647,,,,,,,-0.9376205013057594,,,,,,,,,,-0.8336535738585579,,-0.9434506432893746,-0.2915995873085718,,,,,,-0.7841571964197684,-0.7876326109545746,,,,,-0.6216277312422187,,,-0.363895834715439,,-0.6476802451629279,,,,0.0207454663382096,,,
Alistipes sp. 5CPEGH6,Bacteroides helcogenes,,,,,-0.5506784519440819,,,,-0.331119335705637,,,0.2192922550701892,,,,,-0.4390639220640324,,,,,,,-0.5047137209016821,,,,,,,-0.9074417826612866,,-0.5715287355856912,,-0.6836617535440455,,0.3303083894747102,-0.5894513466686367,,-0.5557348860990236,,-0.5265475426055798,,,,,,,,,,-0.1493152453159664,,,-0.0103473136442251,,,,-0.5208390422175752,,,-0.5526180533795073,,,-0.5146475028379618,,
Fusobacterium mortiferum,Prevotella dentalis,0.2248807717531425,,0.4847055753432707,,0.4770602461310125,0.1905835226638219,,0.3767218089263571,,,,,,,,0.2970504691004174,,,,,,,0.6723285798712167,0.5802470201620175,,,0.7363638359956053,0.3906070953577166,,,,,0.1914535478253569,,0.5292693776213074,0.5156677628851678,,,,,,,0.5106750450237864,,,,,,,,,-0.2180545533566573,,,-1.4605398950610795,,,,0.5520631336639017,,,,,,,,
Veillonella parvula,Clostridium perfringens,,,,0.1718236770755884,1.0143359119103583,0.4396987140984955,,,,,0.1402347101303182,,0.6976194702292754,,,,2.060335307072425,,,,0.7004190409196187,,,,,,,,,,0.5909464383009907,,,,,,,,,0.5314934976798732,,,,,,,,,0.3375067450293865,,,,,,,0.5854075456703572,,-2.185203465516965,,,0.2712553235777294,,2.836360421008192,,,0.8256526425569476,0.520099831003081
Bacteroides caecimuris,Eggerthella lenta,-0.8149062926815733,,,,-0.2930918542296923,-0.5689972154148487,-0.1811721564235661,,0.2533137586913853,,,-0.4551102566670794,-0.1728950429616104,,,,,-0.7474367887779468,-0.8766276044035615,,-0.5278441756336768,,,,,,,,,,-1.0971077318437417,,,-0.5554778380196422,,,,,,,-0.3454329935655154,,-0.7749107915397299,,,,,,,,-0.5342659046614155,,,,,,,,,,,-0.9647272620678592,,,,,
Prevotella ruminicola,Veillonella atypica,-0.8219430807176855,,,-0.4880981696033573,-0.4714460591782721,-0.4398441902061262,1.0696070656418546,,,,,,,,,,,,,-0.2264970076441315,-0.3458605600675887,,,-0.2415859932503817,,,-0.6323628681933033,,,,-0.2704551254624305,,,,-0.3043103298695065,,-0.2330922131996616,,,-0.5008951159498438,,,-0.5068303536304197,,,,,,-0.7851904687566524,,,,,,,,,,,,,,,,-0.7714371874572283,,
Bifidobacterium bifidum,Blautia hansenii,,,,,-0.071180672818649,,-0.4441747043183917,,-0.215720193215906,,,1.892009017431089,,,,-0.4423039846458745,,,,-0.766105153963134,,,,,,,,,-0.8406144368257277,-0.5965632689317366,-0.3979847283824684,,,-0.1236357407040175,,-0.4286506980593727,,,,,,-0.5912038304540853,,-0.455612645459109,,,,,,,-0.551974247392106,-0.3797707697481668,,,,-0.1388751137977386,,,,,,,,,,,
Bacteroides thetaiotaomicron,Bifidobacterium dentium,,,,0.6111089865207753,,,1.1499979780970908,,,,0.9272884599474662,1.3666128430053055,,,,,,,,,,,,,,,1.8934370641166944,,0.2341853327660085,,,0.7352547665159068,,,,0.5715891060540174,,1.175127966575948,1.2391570558993177,1.0483031069615296,,0.2014371505414579,0.0277452237456387,0.1497408432471918,,,,,-0.7038888814245756,,,,,,,,,,0.0948044531138986,,,,,,,,
Parabacteroides distasonis,Alistipes sp. 5CPEGH6,,,-0.568170494288169,,,,,,,,,0.0624048963670632,,,,-0.2056984321899334,-1.0482414555055757,,,,,,,,,,,,,1.82944858248326,-0.7607355863627823,-0.2606518595937704,,,,,,,,-0.8647488607507354,,,,-0.4273386480684606,,,,,,,,,-0.4644116260641422,-0.2258969837879147,,-1.8897257727404844,,,,-0.4906049545595473,,-0.6879453057328009,,-0.2499215622716496,,,
Blautia sp. SC05B48,[Clostridium] saccharolyticum,,,,,-0.108912628165292,-0.403680101088436,,,0.4362718714410177,0.381469709710906,,,,,,,-0.4045626417510207,-0.1914315510705913,,,,,,,,,,,,,,,,,,,,,-0.2927926863489629,,,-0.8236385986348825,-1.2077822443070465,,-0.2943697768494935,,,-0.5570120374017564,,,-1.4845086080653398,0.6347715402780995,,,,,,,,,,-0.4657899164566124,,,-0.4135319481458143,,
Streptococcus salivarius,Blautia hansenii,,,,,,0.4690153641225191,-0.4775450953879564,-0.6256746736268041,,,0.7221041613974936,,,,,,,,,,,0.3919491258336858,0.4223840342044689,-0.1204019115654631,,,0.8038675416551411,0.6396767198198416,0.5833591402610406,,0.1257750724970495,,,0.6716217605550122,,,,,0.5938769138654395,,,,,,,,,,,,,0.2830013371219665,,,,,,-0.1656131402824197,,,,,,,,,
Alistipes indistinctus,Raoultella planticola,,,,,-0.6346893978636797,,,,,,,,-0.4062181056926346,,,,,,,,,,,0.6254875488464515,,,0.6330783988527171,,-0.3762699420045594,,,,,0.5099181160768629,,,,,-0.8596175751639586,0.3772010590550944,-0.9185208684468328,,0.2878838236758849,-0.8722357326209533,,,,0.1921287873785107,0.1141319076295722,,,,,,,0.1896408115699565,,,,,,,-0.4284592635487272,,,,
Barnesiella viscericola,Gordonibacter pamelaeae,0.6415107426541972,,,0.5313441736863758,0.6244029958023066,,0.3922498631207666,,-0.4710419649276134,,0.4880706243844208,,,0.1982100053034037,,,,,,,,,,,,,,,,,,,0.2538611857421742,0.1744165136379938,,,,,,,,,1.2205238447696969,0.4645916787000617,,,,1.000156871178004,,,,,,,,0.3723112885674912,,,,,,,0.148605357403309,,,0.6159316661958477,
Alistipes sp. 3BBH6,[Clostridium] bolteae,,-0.0097567905904641,,,,-0.6738698834175801,-0.5439997552393772,,,,,-0.6089661223189867,,-0.367341428870691,,,,,,,-0.5981022151420088,,,-0.5760518155571098,,,,,-0.5908424855422671,,,-0.1652091091583483,,,,,,,-0.6212315255839751,,,,,,-0.49019886612274,,,,,,,-0.6038560440825798,,,0.46272340722266,,-0.5400517136192376,,,,,,,,,,
Bacteroides cellulosilyticus,Longibaculum sp. KGMB06250,,,,,,,0.0512330771736905,,0.6743232502292313,,-0.4562831919213641,,,,,0.5840266833278263,,0.8302493939046044,,,,,,1.1314184522676525,,,3.148982497910475,,,-0.8355496748989204,,-1.087212451382599,,0.2539385614428306,,,,,,1.0705244336116029,,,,,,,,-0.797994446642817,-1.2322953811210295,1.7463162448113378,,,,,,,,,,,,,,,,,
Flavonifractor plautii,Klebsiella pneumoniae,,,,,0.4962140196669391,1.4137483956797956,-0.2554994877114376,,0.154503979697802,-0.4437775108117479,0.9429909349469744,0.1745401052920283,,,,,,-0.5289112775291261,0.2906828892315725,,,,,,,,,,,0.5325701876051595,,,,,,,,,,,,0.2504246269286091,,-0.4638722645985011,,0.4026471562535438,,1.011197666428966,,,,,,,,,,,,,,,,,,,
Megamonas funiformis,Barnesiella viscericola,,,,,,,,0.6316143649587102,0.0946804741612951,0.92454957394571,,0.8994656558074583,0.3910190851914511,,,,0.5287742171691471,,,-0.2473102341265748,,,,,,,,0.5552799799136436,0.6063956422116487,,,,0.7111606849426643,-0.0429335289283889,0.3406881698801597,,,,,,,0.554670012970198,,,,,,,,,,,,,,,,,,,,,,,,0.5691421071772107,
Bacteroides caecimuris,Faecalitalea cylindroides,-0.4051704557875811,,,,,-0.4435639845811687,-0.8826596512765055,,,,,,,,,,,,,,,,,-1.2770202885873032,,,,,,0.2118285865241415,,,,,,-0.1605074135729091,,,,,-0.5651226429923389,,,,0.1948101874453105,,,,0.1800234138611389,,-1.9024157398087624,,,,0.17874869418151,0.1225873869820433,,,-0.0552435444173399,-0.4413845482770293,,,,,,,
Acidaminococcus intestini,Erysipelatoclostridium ramosum,-0.6940486430414055,0.0075642364010996,,-0.7430582555417957,-0.6929151526732349,-0.555103704361522,,-0.5444824496085138,,,,,,-0.6913663777347221,,,,,,-0.0442906630689011,,-0.4545815858887612,,,,,,,,,,,,,,,,,,,,,,-0.0940216132901468,,,,,,,,,,,,,,,-0.164069583184324,,0.0953426920557722,,,,-0.8725385920646604,,
Fusobacterium mortiferum,Bifidobacterium catenulatum,,,,,,-0.3846433705071699,,,,,,,,,,-0.2121881238122324,,,,-0.0952325245270621,,,,,,,,,0.753184137331969,,,,-0.4933578156242889,,,,,,,,,,-0.4805334788882281,,-0.2764371269709562,,,-0.5324322449530399,,,,,-0.9178314058383504,,,-0.5838849509571886,,-0.0367553498601748,,,,-0.427248919907182,-0.3754479007383857,,,,
Dysosmobacter welbionis,Streptococcus salivarius,0.3106884431739127,-2.672391679183928,,,0.9970561872475846,0.6375419727316612,,,,-0.6529452891578116,0.9166999906245908,0.2171879259811835,,,,,,,,,,,,,,,,,-0.0995262145471207,,,0.2042097280479308,,,,,,,,,,,,0.2555827190547737,0.3775076664220346,,,,,,,,,2.140595507488149,,,,,,0.3349255288512714,,,,,,,
Bacteroides caecimuris,Lactobacillus salivarius,,-0.1725549986455599,,,,,-0.3477041438246624,,,-0.5841940420764302,,1.972359257557205,,,,,,,,-0.4148902202232016,,,,,-1.126113302706339,,,,,,,3.843033014674599,,,,,,,-0.1596505871935814,-0.1629847299328938,-0.4281528021604404,,,,,,,,-0.1160393307482237,,,,,,,,,-0.5729012215722681,,,,,,,-0.5471906804039814,,
Bacteroides caecimuris,Bacteroides heparinolyticus,-0.4670745706718108,,,-0.4784327361207222,,-0.3009418117046648,,,-0.5755939264077189,,,,,,,,,,-0.4940321451241208,-0.5151519845061999,-0.6738830909864877,,,,,,,,,1.6599726147100222,,,,,,,,,,0.0437581964882241,,,,,-0.5882014195431837,,,,,,,-0.4871963577153403,,,,,,,,,,-0.1808642082960853,,,,,-0.5431537435831248
Acidaminococcus intestini,Citrobacter braakii,-0.7409140779885608,0.4498836048990881,,,,,0.0009778833274031,,,0.5271355613292086,-0.857057562225396,,,-0.5596319140540376,,0.1479883464871659,,,,,,,,,,,,,,,-0.433090257590412,2.007375595898397,-0.5691480391483982,,,,,,,,,,,,,,,,,,,,0.0278639793043491,,,,-0.5153024432929366,,,,,,,,,,
Erysipelatoclostridium ramosum,Acidaminococcus fermentans,0.324242203945737,,,,0.1718494430447669,0.5467333207126479,0.2122337049578633,,,-1.8577899261592188,0.6833802553810919,-0.7974526446517134,0.517677192322315,,,,,,,,,,,,,,,,,,,,,,,0.419918320884972,,,,,,0.3557558931382901,0.3133407549260307,,,,,,,,,,,,,,,,,,-0.6854127949641646,,,,,,
Bacteroides fragilis,Enterobacter hormaechei,,0.0001485314762519,,,,,-0.0107738329941992,,,,,-0.1711265585461712,,,,-0.3302438848448136,,,,,,,,,,,,,,,,1.4232400088959865,,,,-0.303694626562243,,,-1.1350527149435536,,,,,,,-1.061191015930612,-1.0769759743917393,,,,,,,,,,,0.2858384617738574,,-0.3680095009523001,,,,,,,-0.5229224240437288
Streptococcus pasteurianus,Olsenella sp. GAM18,,,,,,,0.0359390402349965,,-1.133664046748799,,0.6736120982546736,,,,,,,-0.6889270740177584,2.1610617342465286,0.2810708767462649,,,,,,,0.4399155784699826,,,,,,,,,0.9298319040288356,,,,,,,0.909925784202352,,,0.5765810367618739,,,0.4709077369353214,,,,,,,,,,,,,0.9267720063682188,,,,,
Barnesiella viscericola,Lactobacillus ruminis,,-1.5918362800844004,,,,0.5373063102489344,,,,,,,,,-1.0283678252757076,,0.0783412933883843,,,,,,,0.326666017620107,,0.2912922509077104,,,,,,0.3558387776044227,,,,,,,,,,,,,,0.4811514309175903,,,0.0556241463038046,,,,,,,0.3562597714584246,,,,,,,,,,0.543062543500614,
Ruminococcus sp. JE7A12,Ruminococcus champanellensis,0.4537627608492818,,,0.1400524164113881,,,-0.9216820998385998,,,,0.6816607420057342,,,,,,,,,,,,,0.7374297332178401,,,,,,,0.6705625812801298,,,,,0.7012103727360235,,,,,-0.5317343101990444,,0.2599505410505501,,0.4627087652649025,,,,,,,,,,,,,,,,,,,0.5809548282619219,,,
Faecalibacterium prausnitzii,Anaerobutyricum hallii,,,,,,,,-0.0713376300729679,-0.7150467821016375,,,,,-0.6834383438878546,,,,,-0.4597540382093476,,,,0.0937318157626412,,,,,-0.4373183969526962,,,-0.4653125751106928,,,,,,,0.1118356662720561,,,,,-0.8572806136712792,,,,,,,,,,,,,,-0.5462174670833525,,,,,,,-0.3966112548236169,,,
Lachnoclostridium phocaeense,Streptococcus sp. HSISM1,1.2300372351777042,,,,0.5285071574740262,,,,,,,,,,,,,,,-1.1417276277645882,,,,,,,,,0.534953713594992,,0.637867009345694,,2.045787579798275,,0.6059408673101383,,,,,,,0.2116605752358544,,,,,,,,,,,,,,,,,,,,,,,0.3568449471535213,,
Haemophilus parainfluenzae,Blautia hansenii,,-0.2607858031634351,,,-0.0319532434167092,,,,,,,,-1.0808305597090722,,-0.7393048243116457,,,,,,,,,,,,,,,,,-0.0567980876220638,,-0.4968074916058174,-0.3237130016579695,,,,,,,,,,,,,,,,,,,,,,-0.5216078000977885,,,,,,,,,-0.5413344633274549,
[Clostridium] bolteae,Streptococcus agalactiae,,,,,,,0.2691740225227536,0.6307985776606159,,-0.7548861365109034,-0.1332212541007829,,,,,,,,,0.57732325157352,,,0.6157731945564231,,,,,,,,,,,,0.6476691000223223,,,,,,,,,0.5199303818205788,,,,,,,0.9313073621748892,,,,,,,,,,,,,,,,
Faecalitalea cylindroides,Lachnoclostridium phocaeense,,,,,,,,,,,0.4845314992658606,,,,,,,,,,,,,,,,,,,,0.8648897166913461,,,,0.5905081224009492,0.3091899235547286,,,,,,,,,0.6564032138346686,,,,,,,,,,,,0.524313713197211,,,,,,0.3040730985021774,,,0.5494899031075938,
Klebsiella aerogenes,Streptococcus sp. FDAARGOS 192,,,,,,,,,,,,,,,-0.0484211686192269,,,,1.7473853644167452,,,0.5719010542957684,0.1113246035039277,,0.4304088566923685,0.0307170701103001,,0.8500273257779242,,,,,,,,,,,,,,,,,,,0.6849777331004802,,,,,,,,,,,,,,,,,,,,
[Ruminococcus] gnavus,Blautia sp. YL58,,,,,,,,,,,,,,,-1.27876410116406,,,-0.7018375579844234,-0.6711743643657253,,,-0.2343292693821578,-0.5713903373297987,,1.464443986284402,0.1712225984285531,,-0.7482959141595301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veillonella parvula,Veillonella atypica,,,0.8881354205369274,,,,,,,,,,,,0.3311224286309667,,,,,,,0.378707113574086,0.5191860659017158,,0.4900280202172084,-0.4841330876213604,,0.2472813296782768,,,,,,,,,,,,,,,,,,,,,,,,,-0.0951862434131748,,,,,,,,,,,,,,
Intestinimonas butyriciproducens,Prevotella denticola,,,0.6795264058437481,,,,,,,,,,,,,,,-1.0123375284656395,0.1330213089075785,,,1.6177536264283914,0.6574536119528749,,,,,0.4015200004440891,,,,,,,,,,,,,,,,,,,,,,-1.2321008738936596,,,,,,,,,,,,,,,,,
Bacteroides xylanisolvens,Enterobacter hormaechei,,,0.605702684306767,,,,,,,,,,,,,,,0.5026191713444431,0.5398044253991117,,,,,,0.1109034921939011,0.6937444395915513,,,,,,,,,,,,,,,,,,,,,,,,1.1448650185376297,,,0.9604303117193465,,,,,,,,,,,,,,
Haemophilus parainfluenzae,Salmonella enterica,-0.4859280669440812,-0.6407527833163008,,,0.0953002395586982,,,,,,-0.4961434827082718,,,,0.2046462857506223,,,,,,,,,,,,-0.1997606271743807,,,,,,,,,,-1.0417906593012705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streptococcus thermophilus,Streptococcus agalactiae,,,0.578010901493039,-1.335603723708347,-0.6434262258065612,,,,,,-0.4829216945417212,,,,,0.7092040384819258,,,,,,,,-0.2545494320453128,,,,,,,-0.5864126777671915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veillonella atypica,[Clostridium] hylemonae,,,,,,,,,,,,,,,0.7395352834281756,,,1.2162602230108197,0.4474138752183731,,,0.2392246401228981,0.4486152258100639,,1.4536478333584752,,,,,,,,,,,,,,,,,,,,,,0.9604026141710792,,,,,,,,,,,,,,,,,,,,
Prevotella dentalis,Christensenella sp. Marseille-P3954,,,,,,,,,,,,,,,,,,,0.6197141440527263,,,0.8536856785478438,0.3232473340984883,,,-0.0628122499194652,,0.6731473837394188,,,,,,,,,,,,,,,,,,,,,,,,,,0.6740140089210531,,,,,,,,,,,,,
Prevotella dentalis,Prevotella jejuni,,,-0.3927791540162336,,,,,,,,,,,,-0.5498800046629898,,,,,,,,,,-0.7124704208860133,0.1893943824139726,,,,,,,,,,,,,,,,,,,,,,,,-0.3229601802785439,,,-0.5217244534646139,,,,,,,,,,,,,,
Enterococcus faecium,Campylobacter coli,,,,,,,,,,,,,,,0.4689847933595282,,,-0.2648523166119592,,,,-0.8870882989146882,-1.4215546225072404,,,-0.5280224730639399,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6540102620347511,,,,,,,,,,,,,
Mordavella sp. Marseille-P3756,Anaerostipes caccae,,,-0.4476825774829401,,,,,,,,,,,,,,,,,,,-0.4571304700093807,-0.4049403981946701,,,,,-0.5487422687288169,,,,,,,,,,,,,,,,,,,,,,-0.2736069544564394,,,-0.0686376555082988,,,,,,,,,,,,,,
[Clostridium] bolteae,Anaerostipes caccae,,,0.7943824331268933,,,,,,,,,,,,,,,,,,,0.3099574765794324,0.064295186763317,,,,,0.5020238183836547,,,,,,,,,,,,,,,,,,,,,,,,,0.3340546503584941,0.5155396333578615,,,,,,,,,,,,,
Oscillibacter sp. PEA192,[Clostridium] scindens,,,,,,,,,,,,,,,,,,-1.4986272938301957,-1.13898416526251,,,-0.5091794729117185,,,-0.5168278219648195,-1.4512231982200738,,-0.4299039480737399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
